product,qantity,mrp_per_pro,id
mango,10,388,9
toothpaste,28,291,19
grapes,30,375,3
bulb,42,61,12
books,32,97,15
grapes,23,434,20
table,13,409,1
balloons,6,309,4
plants,12,391,20
bulb,45,393,20
rice,46,82,1
apple,26,107,4
toothpaste,18,262,5
iron,22,285,10
tops,25,311,13
bottle,46,222,1
apple,48,302,4
plants,48,259,3
mobile,17,335,9
laptop,45,372,14
toothpaste,50,428,11
mango,21,421,19
ball,25,138,3
pant,18,465,7
earphone,26,299,10
slipper,15,148,5
balloons,26,292,7
bulb,45,463,9
copy,41,340,2
pen,26,192,3
apple,24,355,7
grapes,48,388,11
toothpaste,42,412,20
mobile,26,298,9
tshirt,50,439,14
mobile,50,305,3
bottle,19,423,9
,24,356,14
toothpaste,3,464,19
rice,16,441,11
tshirt,46,402,1
shirt,8,237,2
,34,350,15
earphone,23,420,19
apple,40,108,4
bottle,1,373,15
bed,39,80,11
watch,4,462,20
pipe,18,92,17
pulse,42,183,4
balloons,22,87,5
bottle,38,360,10
iron,33,200,13
iron,18,162,2
plants,1,345,7
rice,19,179,8
wire,26,359,2
pulse,1,83,14
shoes,41,381,13
copy,48,155,13
rice,29,299,6
wire,8,487,2
iron,28,155,1
rice,25,110,1
copy,29,458,7
pencil,50,439,5
iron,16,118,13
watch,44,480,16
frames,46,238,3
bed,41,178,16
books,32,102,10
copy,6,59,2
shoes,22,213,6
shirt,31,96,11
bottle,2,97,12
earphone,9,334,11
books,46,152,3
pant,45,250,6
pencil,8,272,3
mango,26,328,8
books,50,441,4
tshirt,2,264,16
pencil,15,499,19
chair,39,260,3
grapes,15,248,13
pen,6,145,13
table,14,153,4
pipe,7,344,12
toothpaste,16,85,17
mobile,13,107,1
rice,27,355,13
chair,44,256,16
apple,11,291,13
shoes,8,345,4
bottle,12,324,11
pant,26,73,20
wire,33,248,15
books,45,398,16
watch,28,109,20
tshirt,48,294,10
plants,41,401,6
tops,13,154,11
pipe,42,490,16
pen,50,156,4
slipper,23,396,20
pipe,5,466,9
shirt,16,340,9
pencil,23,461,2
pipe,26,246,5
tshirt,29,383,18
shirt,44,371,2
wire,32,375,4
wire,1,457,17
bottle,2,96,14
pencil,1,393,3
iron,38,390,5
pulse,29,436,19
books,10,323,4
earphone,42,329,15
ball,7,373,9
iron,28,326,3
mobile,18,80,4
copy,25,232,14
wire,26,349,15
watch,44,418,7
toothpaste,32,164,18
ball,11,378,15
iron,4,300,16
mobile,31,211,7
books,9,297,4
wire,43,235,17
mango,10,246,6
apple,45,128,13
,43,51,13
grapes,20,113,5
books,16,104,15
pant,11,189,3
copy,40,464,6
frames,35,210,12
grapes,31,166,19
mobile,30,101,1
tops,15,138,6
rice,1,325,3
bottle,35,292,12
slipper,22,253,17
grapes,20,315,15
tops,35,451,2
apple,3,217,2
pant,31,101,14
plants,5,395,12
grapes,5,280,8
tshirt,31,314,10
bulb,17,187,14
wire,32,431,8
mango,43,179,6
tshirt,7,65,11
chair,8,331,20
laptop,30,278,7
bulb,5,237,9
tops,4,460,18
pulse,21,145,18
iron,13,82,10
books,43,184,7
copy,23,227,17
apple,27,317,17
ball,12,141,14
apple,3,459,6
pencil,1,309,20
mango,6,478,3
laptop,40,124,5
balloons,35,206,20
books,18,381,5
pen,36,227,19
wire,19,485,18
copy,15,305,2
bed,6,51,15
bulb,2,175,6
table,10,201,13
wire,18,70,9
shoes,39,62,17
mobile,7,224,1
rice,36,178,4
ball,44,165,2
toothpaste,45,201,5
ball,38,426,13
table,7,417,18
balloons,23,148,3
mango,44,236,4
earphone,42,104,12
toothpaste,3,111,14
watch,32,230,10
wire,33,64,18
copy,30,308,20
mango,27,67,18
mobile,39,76,5
pulse,50,465,19
earphone,9,347,3
mango,20,382,5
mobile,38,273,13
shoes,14,459,13
wire,20,495,8
watch,48,381,5
tshirt,35,223,18
copy,13,340,5
earphone,18,189,16
pulse,36,253,13
watch,4,452,13
pencil,37,58,13
pulse,18,398,8
earphone,26,187,11
grapes,2,376,18
mango,15,269,14
tops,46,318,9
tshirt,44,395,12
pipe,41,239,8
laptop,49,83,5
slipper,36,118,5
slipper,41,417,5
copy,7,201,7
pen,27,288,16
chair,13,79,18
bottle,49,481,8
balloons,2,390,14
slipper,7,253,10
pant,50,373,17
mango,18,220,10
watch,50,277,16
tops,3,248,3
rice,44,93,5
chair,16,245,4
bed,21,398,15
mango,43,468,12
laptop,1,52,10
mango,41,413,17
pencil,45,330,5
books,18,455,7
iron,25,396,8
bulb,24,155,13
copy,5,431,2
chair,3,64,6
bottle,28,391,6
mango,14,473,19
mobile,43,483,7
frames,23,441,4
shirt,47,276,15
tops,4,472,4
mango,5,163,10
laptop,45,365,19
tops,42,71,20
frames,40,480,19
iron,9,340,18
iron,3,173,5
toothpaste,36,481,20
toothpaste,39,104,14
plants,25,237,16
iron,24,81,1
watch,47,148,15
bottle,15,270,3
mango,26,254,11
wire,19,233,6
toothpaste,36,308,2
shirt,30,208,12
chair,22,494,12
chair,47,181,19
pencil,27,341,9
pulse,6,89,8
wire,26,477,18
copy,27,226,2
earphone,40,407,8
pulse,44,235,14
mobile,32,430,10
shirt,29,405,18
chair,32,130,4
laptop,18,178,1
tshirt,11,139,10
pipe,49,75,20
rice,23,257,18
apple,16,424,12
pipe,12,179,7
laptop,29,176,16
plants,2,305,20
,50,73,16
tops,43,274,20
tops,24,405,10
bulb,18,381,6
grapes,5,291,18
chair,11,140,13
earphone,3,422,16
shoes,50,213,14
pant,32,50,13
wire,4,67,10
pencil,10,275,9
iron,19,308,12
ball,32,469,7
bed,34,268,17
shirt,37,85,10
pant,42,413,17
shirt,17,202,18
ball,10,434,3
pant,28,108,1
frames,50,340,12
laptop,12,233,8
watch,50,322,19
bottle,5,203,12
watch,16,231,16
rice,13,143,1
bottle,10,58,9
pant,42,366,2
shoes,47,176,6
books,3,395,6
shoes,1,387,12
mango,24,193,12
wire,35,162,17
balloons,38,407,13
pulse,49,272,20
pipe,11,127,2
plants,43,193,17
pencil,20,61,8
copy,1,237,19
apple,41,179,8
pulse,5,373,12
rice,10,137,1
shirt,9,419,15
iron,32,410,17
apple,9,54,12
chair,29,467,2
balloons,16,483,16
plants,4,273,12
shirt,30,386,16
bulb,30,415,8
books,18,146,8
pipe,8,362,6
tshirt,50,50,20
copy,24,277,20
table,30,369,18
rice,23,98,20
books,35,318,17
books,9,461,2
iron,33,489,1
balloons,4,212,18
iron,35,158,17
iron,1,307,19
frames,14,463,5
apple,9,100,1
grapes,31,372,12
mango,32,430,13
apple,29,61,13
pant,10,146,5
,48,451,10
apple,6,162,17
books,9,275,5
bed,25,213,12
copy,10,348,17
pulse,25,331,14
pipe,16,486,9
laptop,23,295,14
shoes,20,176,17
mango,16,301,18
tshirt,3,463,8
wire,33,189,2
rice,29,289,19
bottle,14,193,19
pant,35,441,12
shirt,27,372,17
balloons,18,372,16
balloons,16,276,15
plants,41,146,15
mobile,23,412,6
frames,42,90,13
pipe,21,112,1
shirt,9,167,18
slipper,10,394,10
pencil,50,315,12
shoes,23,52,5
bulb,41,311,5
earphone,2,412,10
tshirt,14,332,13
pencil,44,450,5
plants,5,137,11
pant,44,155,9
copy,27,150,19
laptop,22,89,12
shoes,13,176,8
grapes,23,140,5
chair,18,317,5
pulse,24,270,1
books,46,458,13
mobile,11,404,9
slipper,32,404,12
pipe,32,480,19
pipe,32,141,6
,21,457,8
pen,47,233,8
,48,277,13
tops,20,221,10
,47,471,19
table,33,240,18
iron,12,403,13
watch,17,173,13
pant,11,150,10
wire,16,135,1
frames,9,134,20
pencil,42,115,9
shirt,1,59,1
watch,10,356,1
grapes,1,365,6
mobile,40,430,10
pulse,48,468,16
laptop,49,471,2
earphone,1,327,6
copy,19,378,4
pencil,48,500,14
bottle,43,358,16
,33,410,1
chair,24,125,14
chair,34,142,7
copy,3,113,14
books,41,67,7
iron,28,283,11
iron,24,167,13
bed,48,490,9
earphone,8,153,20
wire,22,193,2
bottle,37,490,5
tshirt,17,288,12
pipe,50,58,9
mobile,34,257,12
pant,19,70,8
pulse,14,184,7
mango,29,213,1
ball,48,82,2
copy,7,348,4
pulse,2,236,1
pant,49,371,10
wire,48,170,15
,42,473,3
frames,4,185,15
pulse,17,65,17
watch,44,152,11
plants,38,88,12
bulb,39,285,1
bulb,10,457,15
,21,132,17
plants,10,145,14
pen,48,447,7
pencil,40,76,9
laptop,17,149,10
chair,1,472,1
pant,22,413,15
rice,12,333,5
bottle,20,420,10
pencil,10,198,16
laptop,23,167,6
apple,10,409,17
laptop,7,131,11
bottle,30,287,17
toothpaste,39,171,12
toothpaste,28,382,18
mobile,12,303,1
rice,6,79,10
earphone,44,228,12
mango,21,68,13
pen,19,129,4
pulse,8,420,6
rice,21,399,17
mango,34,305,12
mango,16,470,14
mobile,48,231,5
slipper,14,329,8
pen,29,146,16
ball,37,312,5
shirt,30,378,11
slipper,11,450,5
iron,21,361,6
copy,29,466,7
shirt,35,212,13
wire,20,75,12
slipper,35,384,3
shirt,32,392,6
pulse,10,132,20
rice,31,181,14
slipper,13,268,3
copy,45,389,12
bed,17,166,15
iron,40,128,12
tshirt,45,132,13
copy,16,218,17
mango,46,189,11
balloons,5,332,5
plants,38,238,6
wire,30,458,10
chair,1,334,2
frames,10,422,1
wire,40,136,7
pencil,40,103,19
books,28,145,6
pen,46,77,13
slipper,36,299,18
pencil,41,149,15
earphone,24,101,19
watch,34,184,20
watch,35,269,20
ball,25,103,6
balloons,9,224,19
plants,22,105,6
laptop,50,270,20
watch,31,181,9
wire,34,276,17
watch,15,397,8
bulb,37,179,2
frames,38,113,13
frames,49,366,2
grapes,17,380,17
pipe,30,445,20
pulse,38,469,2
apple,26,472,2
mobile,46,457,2
balloons,28,93,12
bulb,30,386,13
frames,11,123,8
pulse,43,430,11
mango,32,215,20
toothpaste,40,413,16
shirt,3,217,19
shirt,36,153,20
bed,6,100,10
pen,27,92,16
books,34,338,4
toothpaste,45,494,6
pipe,25,424,2
apple,49,125,3
rice,12,479,2
tshirt,9,209,6
frames,27,488,7
tops,28,298,9
shirt,33,493,14
shirt,6,177,13
copy,47,107,6
chair,45,78,19
mango,4,449,12
iron,9,227,16
bulb,31,401,9
iron,5,316,20
pipe,47,344,4
tops,13,304,17
pen,50,400,11
bed,31,119,10
frames,30,442,5
pipe,35,395,18
bed,36,345,9
slipper,12,325,17
tshirt,40,344,7
table,29,273,12
plants,15,224,2
tshirt,28,162,14
bed,14,239,9
rice,11,237,18
shirt,48,196,2
chair,28,435,19
plants,32,453,19
pencil,50,373,13
ball,17,203,7
table,47,115,8
mango,38,235,6
tops,25,333,10
chair,29,222,2
pant,4,272,17
shirt,7,97,12
apple,48,433,3
plants,32,395,5
mobile,49,111,14
bed,7,471,6
bottle,50,80,14
pen,42,165,15
frames,1,375,17
bulb,3,273,16
books,13,405,10
pulse,37,228,20
pen,47,286,11
slipper,37,405,9
bulb,46,496,9
pencil,38,64,20
iron,2,389,10
mango,44,337,18
toothpaste,41,94,15
bulb,14,477,13
wire,39,144,11
apple,24,478,18
wire,10,179,4
bulb,23,130,14
,40,473,18
chair,33,312,4
copy,8,213,20
bed,42,229,19
tops,9,154,19
watch,48,479,18
apple,5,478,15
pipe,43,189,18
earphone,5,313,13
balloons,18,219,16
books,15,474,7
ball,46,165,1
table,35,370,13
table,25,171,9
toothpaste,35,138,6
shirt,2,217,8
watch,43,275,11
frames,14,190,20
ball,2,252,18
balloons,17,157,3
shoes,17,321,11
plants,3,272,9
bulb,29,360,17
apple,24,203,8
rice,16,87,1
apple,30,114,14
earphone,15,104,5
chair,15,185,4
wire,20,251,1
earphone,2,275,2
copy,42,196,19
toothpaste,45,296,8
mango,26,226,6
tops,6,86,4
pulse,27,76,19
pulse,1,119,11
bottle,23,322,20
pulse,7,238,12
pencil,7,289,18
laptop,32,491,2
apple,21,358,19
,39,283,12
pipe,43,274,9
watch,15,231,20
tops,4,387,10
pen,50,276,8
mango,8,125,18
laptop,27,456,10
shoes,38,155,17
watch,20,343,6
ball,48,246,20
shoes,24,134,15
mango,1,96,8
plants,31,400,20
mango,41,332,11
mango,25,197,1
shirt,37,392,6
pulse,24,304,19
ball,39,107,2
iron,33,299,3
earphone,12,379,2
,17,146,19
mobile,13,146,8
ball,13,260,18
table,18,402,19
pant,7,175,19
plants,16,241,1
pulse,27,326,20
earphone,49,261,11
table,43,245,19
bulb,5,123,19
bulb,36,403,20
balloons,16,437,12
iron,3,323,14
balloons,16,61,6
ball,37,348,7
bottle,26,263,11
bottle,35,259,16
plants,24,297,11
pen,21,458,18
table,34,148,1
earphone,1,461,8
pulse,4,389,17
mango,41,78,4
pen,45,328,13
books,40,234,16
shirt,12,201,11
pulse,34,121,20
wire,11,452,16
pencil,45,288,14
bulb,22,348,2
pipe,48,336,9
mobile,29,459,4
wire,49,157,11
plants,42,89,13
tops,31,218,6
apple,16,338,13
tops,16,458,9
pen,12,286,17
books,36,353,17
frames,48,210,17
pencil,5,220,3
earphone,6,118,2
earphone,6,455,9
pencil,36,363,19
grapes,20,239,7
wire,5,369,10
wire,20,241,17
tshirt,2,192,6
wire,15,205,20
frames,42,197,5
pencil,47,271,12
books,42,76,7
ball,47,413,6
bottle,13,136,7
shirt,10,133,16
wire,15,394,11
apple,11,156,2
ball,37,261,16
shirt,13,213,5
watch,29,340,20
ball,16,138,9
mango,31,412,18
frames,40,312,7
,3,287,3
pant,7,338,9
bulb,47,411,13
bottle,14,367,12
frames,34,208,4
earphone,7,187,15
bulb,25,194,8
earphone,42,498,19
toothpaste,19,125,12
apple,23,52,7
grapes,10,62,4
slipper,15,390,14
watch,16,476,20
tshirt,31,481,19
pipe,17,359,14
frames,46,327,16
iron,37,265,14
toothpaste,9,473,12
pen,6,471,10
mobile,41,237,11
pulse,17,140,11
frames,18,287,15
iron,23,398,10
balloons,37,273,19
mobile,35,315,5
pulse,9,494,18
,3,232,16
mobile,38,256,1
pipe,8,166,10
shirt,13,226,11
ball,28,72,10
earphone,28,428,17
chair,23,303,10
tops,10,198,20
mobile,24,62,6
books,39,298,5
pipe,8,255,9
tops,17,381,2
pipe,18,413,20
grapes,10,497,1
rice,35,110,13
chair,11,387,17
bed,43,151,7
tshirt,37,344,12
watch,14,495,1
copy,14,444,3
iron,23,277,6
laptop,7,467,8
frames,8,298,5
earphone,47,500,13
laptop,9,106,15
table,43,121,16
grapes,45,169,10
table,40,315,17
apple,18,186,3
pulse,3,443,1
grapes,34,94,18
apple,15,108,3
mango,37,273,8
ball,26,129,5
tops,3,402,15
pencil,40,69,14
plants,21,324,6
books,38,226,16
pulse,25,478,9
tshirt,45,491,15
slipper,38,399,5
pant,43,441,15
pen,12,385,6
pant,45,436,7
pencil,46,81,7
iron,40,127,15
mango,35,117,13
frames,43,67,1
frames,41,468,4
chair,20,228,18
pencil,43,74,2
books,11,85,19
iron,49,359,18
wire,6,287,7
grapes,24,329,7
pipe,21,430,4
chair,48,51,6
tshirt,19,285,2
chair,4,59,2
copy,42,296,14
watch,23,326,4
earphone,30,482,18
mobile,19,384,16
ball,18,122,5
books,44,117,14
mobile,18,392,17
bottle,46,260,16
pencil,16,417,8
chair,27,206,17
wire,47,115,20
table,21,372,7
,38,473,19
frames,33,377,10
chair,24,426,17
shoes,36,310,14
laptop,5,446,18
balloons,13,109,11
mobile,4,294,14
tops,49,226,5
shirt,15,316,7
rice,25,53,12
pulse,36,77,6
shoes,35,208,13
tops,6,222,14
earphone,36,390,19
tops,19,196,18
frames,18,218,11
grapes,41,397,17
watch,32,283,7
shirt,4,380,17
laptop,50,71,8
frames,40,457,7
copy,49,343,8
,46,207,6
frames,39,211,1
chair,42,134,20
slipper,46,215,9
tops,31,333,5
pen,49,449,4
grapes,37,444,2
wire,5,151,2
pulse,7,129,4
wire,37,75,15
toothpaste,5,496,4
,23,191,16
copy,14,321,14
watch,34,93,5
pulse,12,453,1
mobile,12,305,13
,5,393,4
watch,10,269,5
laptop,32,157,9
shirt,48,60,17
shirt,39,97,6
pen,5,159,1
pen,35,246,9
shoes,27,63,4
pen,7,476,10
pant,10,285,1
iron,1,171,3
balloons,18,282,19
table,21,181,5
laptop,1,239,11
pulse,28,245,10
tops,7,275,10
pulse,47,172,19
books,50,472,11
iron,35,301,2
balloons,26,62,18
books,14,459,2
bottle,10,250,9
bottle,18,258,15
frames,4,421,5
toothpaste,2,490,13
bulb,5,180,16
shoes,26,152,18
tops,1,296,17
shoes,10,474,10
frames,42,213,17
pulse,22,64,19
,1,238,5
rice,9,413,10
frames,49,198,4
tops,14,269,10
slipper,47,367,3
pant,22,268,7
plants,38,357,17
plants,16,240,16
rice,46,96,5
ball,41,164,14
table,43,270,7
pulse,32,193,10
iron,46,467,8
pencil,41,169,6
watch,20,404,16
pulse,43,150,2
apple,26,135,7
shirt,38,330,4
copy,31,228,10
pipe,37,422,9
wire,38,382,17
ball,14,152,17
mobile,7,156,18
tshirt,37,50,12
mango,49,231,20
bottle,35,274,13
toothpaste,24,476,17
bulb,35,164,18
rice,45,315,7
slipper,29,391,12
,48,141,5
books,11,107,18
mobile,22,341,9
bulb,24,348,20
pipe,41,340,12
bottle,13,277,4
wire,19,420,1
pipe,6,192,7
tshirt,13,68,17
pulse,33,258,14
,22,493,1
chair,3,152,17
pencil,42,238,13
rice,44,84,18
pulse,19,456,7
slipper,6,67,18
apple,18,138,1
frames,9,289,8
bulb,17,450,6
bed,46,475,3
bed,22,85,5
frames,47,172,9
shirt,44,177,6
watch,25,382,19
iron,13,178,12
watch,7,235,11
bed,27,224,20
shirt,40,442,14
bed,28,469,1
bottle,26,305,18
laptop,27,414,19
pulse,4,355,3
mobile,9,152,15
table,7,289,18
table,18,372,7
mobile,11,137,15
,16,442,10
pant,49,196,5
apple,19,405,18
,20,381,19
balloons,16,142,11
earphone,19,151,11
watch,38,245,6
shoes,20,199,13
slipper,37,218,18
table,22,412,15
shirt,30,190,1
chair,48,106,1
wire,13,201,13
bottle,20,199,7
apple,39,250,18
bed,5,157,4
grapes,40,144,14
pant,46,230,19
,2,135,19
table,43,460,9
mango,11,263,7
mobile,14,110,3
tshirt,21,478,11
wire,1,274,18
books,46,167,14
slipper,40,353,11
shirt,2,440,2
toothpaste,14,377,10
pant,22,250,10
table,24,314,15
pant,11,449,7
plants,43,150,4
rice,20,493,14
tops,43,421,5
books,3,433,2
copy,23,321,1
earphone,29,151,16
slipper,14,199,12
earphone,30,229,1
tops,21,147,10
balloons,18,87,2
pencil,43,423,3
pen,6,377,2
slipper,50,168,13
tops,12,248,12
balloons,41,438,9
tshirt,36,258,3
rice,6,346,14
grapes,33,429,17
wire,8,248,7
