product,qantity,mrp_per_pro,id
shoes,9,320,4
shirt,49,237,20
ball,5,279,19
frames,38,141,10
shoes,8,81,7
copy,8,481,1
bed,1,377,6
pant,34,186,15
table,22,394,18
bulb,31,441,9
bulb,41,425,19
pipe,22,59,8
mobile,8,160,18
ball,12,284,19
watch,12,232,8
watch,22,58,2
mobile,22,443,15
grapes,37,171,17
grapes,5,255,16
balloons,49,214,15
wire,25,478,2
wire,34,305,8
tshirt,24,256,20
bed,25,268,16
balloons,15,432,18
plants,21,67,17
rice,20,218,14
grapes,19,396,5
tops,48,95,3
pencil,35,340,18
plants,5,455,1
toothpaste,12,409,3
ball,43,410,17
pant,40,314,18
bulb,21,269,19
shoes,5,201,5
wire,37,191,15
table,37,411,3
copy,35,383,8
toothpaste,17,397,16
wire,26,197,15
plants,2,458,1
apple,14,396,20
bed,47,334,18
watch,21,374,15
bulb,7,396,5
wire,26,79,1
books,18,382,6
books,38,270,19
laptop,23,382,3
earphone,44,459,5
pencil,29,171,1
,10,164,4
rice,23,164,20
pipe,30,289,3
bottle,35,299,7
iron,1,337,18
iron,45,391,11
shirt,4,384,20
balloons,48,209,19
ball,44,475,1
books,25,412,20
toothpaste,22,469,11
pencil,5,177,17
apple,3,156,15
table,15,86,17
pipe,1,294,1
mango,47,462,2
earphone,36,81,12
pencil,31,268,13
table,26,264,9
bulb,5,258,1
tops,32,388,10
laptop,10,225,14
iron,26,181,1
iron,46,153,4
iron,11,122,16
ball,17,422,6
apple,22,94,14
copy,19,338,1
grapes,6,51,19
watch,47,67,12
frames,50,309,8
shirt,14,481,7
slipper,40,306,10
pencil,22,413,7
iron,14,58,9
watch,23,190,20
plants,15,412,18
frames,26,467,19
wire,34,380,6
pencil,1,445,4
bulb,12,241,19
toothpaste,28,143,4
earphone,48,317,18
shoes,12,466,14
books,24,443,17
bed,21,270,7
books,38,136,15
laptop,30,443,8
mango,10,398,8
mobile,39,323,1
balloons,44,248,11
tops,15,66,3
pencil,49,166,19
shirt,33,167,17
pant,43,58,16
bulb,10,70,11
rice,46,370,9
shoes,40,245,15
frames,43,233,18
iron,3,256,13
bottle,13,217,20
books,10,278,17
balloons,19,451,3
laptop,48,479,13
pipe,4,432,5
bulb,4,147,3
tops,23,192,9
grapes,16,362,6
tops,9,158,12
,20,205,15
wire,7,233,18
slipper,37,221,10
tshirt,49,299,11
frames,44,165,10
pen,27,157,8
apple,41,361,8
tshirt,15,360,13
apple,27,189,1
tshirt,13,493,8
pulse,37,379,3
wire,11,190,1
wire,37,272,5
grapes,43,419,1
bottle,8,196,15
table,28,232,5
shoes,17,182,15
laptop,5,120,4
apple,8,330,3
rice,32,317,6
apple,13,160,2
slipper,45,153,5
pant,6,180,14
pant,37,462,3
pen,50,470,3
bulb,9,254,9
mango,39,418,16
bottle,14,174,20
pulse,19,143,17
pipe,25,152,11
pencil,6,219,20
,3,185,4
earphone,31,264,15
shirt,33,154,1
pencil,44,361,6
laptop,4,268,5
table,49,424,15
watch,31,143,16
bottle,37,395,6
apple,35,440,8
table,25,406,4
pipe,33,125,10
tops,27,52,19
chair,1,78,7
bed,19,95,11
pencil,35,493,20
pen,4,466,9
tops,33,225,12
rice,30,281,6
,22,304,2
chair,29,56,15
pencil,39,171,20
frames,27,65,8
bulb,14,79,17
pencil,21,205,8
shirt,23,492,18
tshirt,16,379,20
laptop,41,345,19
chair,37,320,2
pulse,9,139,15
earphone,23,342,9
rice,4,155,11
grapes,35,266,3
pulse,32,317,2
apple,10,294,9
pen,29,399,14
slipper,38,127,9
pipe,4,109,14
grapes,17,421,15
slipper,46,293,12
earphone,4,131,9
bed,22,284,1
books,17,168,17
balloons,31,149,6
bulb,12,206,8
bulb,34,316,10
rice,2,290,3
books,48,348,13
rice,50,104,6
shirt,5,141,18
pencil,36,452,18
table,50,218,4
rice,14,427,2
chair,44,345,18
rice,45,483,10
copy,10,290,19
watch,43,52,6
toothpaste,39,391,13
apple,11,219,18
bulb,32,459,5
bulb,11,352,16
pencil,35,69,7
shoes,14,263,20
pant,11,315,4
books,36,163,8
tops,14,343,11
bulb,34,126,6
pulse,43,453,10
bed,22,193,2
iron,25,266,18
bulb,30,187,6
table,16,315,7
copy,6,78,15
pipe,46,223,7
pulse,43,451,13
apple,27,75,19
earphone,6,88,15
grapes,42,126,4
bulb,4,146,13
laptop,44,302,2
plants,41,119,5
,34,169,5
chair,17,446,3
grapes,27,104,20
tops,27,246,4
copy,48,282,14
laptop,19,399,5
pen,26,446,18
ball,12,185,14
pen,12,127,12
chair,15,102,5
pant,34,495,4
plants,29,133,15
plants,24,259,12
apple,36,270,20
tshirt,10,339,17
iron,47,488,11
tshirt,47,135,8
watch,39,329,7
mango,22,50,9
copy,37,262,15
,27,134,13
,27,371,14
apple,18,161,19
slipper,28,399,12
laptop,30,496,4
books,21,112,1
apple,49,278,7
tshirt,6,61,8
balloons,30,207,14
frames,44,250,20
iron,6,266,12
bottle,11,183,16
laptop,18,238,14
pulse,5,264,17
pipe,46,244,4
bed,48,92,1
tshirt,19,336,16
,35,155,18
shoes,5,252,4
pant,5,307,9
bulb,28,405,20
pipe,33,448,5
balloons,27,361,19
chair,40,461,3
tops,46,475,18
grapes,46,365,9
frames,31,191,20
copy,26,387,3
shoes,17,109,2
watch,39,308,18
table,8,341,4
pipe,8,417,17
pencil,22,302,4
mobile,38,241,6
balloons,44,208,18
pen,8,141,16
frames,40,374,11
ball,44,336,6
ball,44,136,12
pulse,42,330,20
grapes,3,143,15
balloons,38,137,14
bulb,17,118,1
pulse,28,427,13
ball,26,327,8
pipe,32,384,2
laptop,16,304,20
balloons,12,306,1
ball,22,439,12
apple,48,254,1
tops,3,86,5
,36,496,17
plants,32,158,12
rice,45,317,1
tops,1,70,16
table,24,259,12
pen,23,105,1
iron,44,50,11
apple,13,83,7
laptop,26,396,20
pencil,5,93,10
bottle,26,381,8
bulb,42,242,18
wire,36,391,9
bottle,31,480,20
plants,26,359,2
table,4,51,16
ball,47,337,5
frames,23,324,12
bulb,3,278,19
copy,2,376,4
pant,41,296,18
mobile,13,145,19
wire,21,109,6
laptop,37,319,14
pencil,46,454,14
mango,28,371,11
,11,146,4
wire,49,151,3
,27,169,6
pulse,44,56,14
bulb,3,480,20
wire,18,95,18
tops,37,82,9
pant,33,57,19
balloons,7,272,16
frames,21,312,7
earphone,15,392,7
bed,13,82,16
slipper,50,285,12
earphone,9,382,8
apple,41,305,20
pant,23,66,15
pipe,43,461,18
tops,20,450,13
balloons,45,250,14
iron,16,457,7
mango,18,470,7
,19,288,3
pant,33,64,7
bottle,23,342,1
plants,40,341,3
pulse,36,225,5
grapes,45,395,3
pant,49,161,20
pulse,13,437,11
frames,5,109,2
rice,39,315,16
,36,371,16
table,37,129,10
watch,40,409,8
chair,47,234,3
iron,43,150,18
books,9,453,14
watch,39,483,6
pencil,41,357,1
mango,15,75,3
tshirt,1,374,14
tshirt,34,382,5
shoes,21,303,6
bed,49,303,13
shirt,3,161,4
bulb,42,131,9
,19,234,16
apple,32,230,19
laptop,11,98,11
watch,7,472,5
toothpaste,43,281,9
wire,32,225,16
wire,4,456,8
frames,31,243,13
pipe,45,114,8
shirt,27,269,1
toothpaste,35,208,2
apple,4,338,1
balloons,23,302,19
mango,14,160,12
table,9,233,19
wire,10,395,3
mobile,5,83,11
copy,42,55,20
grapes,41,247,14
watch,49,441,18
pulse,25,272,19
mobile,3,79,8
toothpaste,2,467,12
pen,16,361,4
pulse,46,68,11
pulse,32,125,13
watch,18,220,6
mango,30,479,16
slipper,15,317,1
mobile,6,260,1
ball,34,451,4
tops,24,451,15
pulse,20,238,20
pencil,43,369,4
grapes,19,357,18
rice,37,271,7
toothpaste,19,431,14
laptop,46,479,19
laptop,50,171,3
mobile,28,452,20
pulse,8,89,6
pen,24,253,12
books,47,457,9
ball,17,262,20
toothpaste,42,356,1
pant,38,167,20
bulb,49,68,13
toothpaste,45,86,20
laptop,12,439,15
shirt,19,132,14
balloons,48,52,1
toothpaste,35,158,10
bed,36,300,2
ball,31,63,12
bed,17,192,1
bulb,41,273,10
balloons,39,370,19
wire,35,113,4
plants,41,156,14
pen,32,366,10
slipper,44,290,1
laptop,6,290,3
tops,18,497,8
bottle,37,233,5
table,1,116,18
laptop,28,500,15
mobile,22,444,15
bed,44,440,17
pipe,22,295,7
pen,38,235,12
bottle,13,493,2
bulb,9,146,15
bottle,22,280,10
pulse,12,106,11
,18,286,3
shoes,22,134,11
table,26,164,16
bulb,20,105,15
mobile,41,328,4
laptop,12,223,13
slipper,8,355,19
grapes,1,62,4
toothpaste,22,409,12
bulb,30,82,1
pulse,16,401,5
balloons,49,444,17
watch,4,250,15
mobile,6,122,15
ball,38,415,14
bulb,19,354,11
mobile,31,327,1
bulb,39,420,9
shirt,34,114,6
pulse,38,351,11
ball,45,303,2
frames,10,143,9
pencil,14,75,18
balloons,3,414,20
earphone,30,206,9
bed,29,198,11
bulb,21,436,4
tshirt,1,401,3
pen,35,61,7
pipe,39,125,10
bulb,32,230,17
copy,3,433,15
toothpaste,3,352,2
pen,40,61,10
books,9,168,2
plants,4,153,19
pipe,24,138,5
bulb,9,389,6
bottle,12,299,14
pencil,44,262,1
bed,48,118,18
wire,6,103,10
balloons,4,83,18
bulb,2,153,19
toothpaste,50,208,16
laptop,46,152,19
iron,13,311,12
rice,2,160,3
toothpaste,9,314,13
bottle,13,202,2
bed,14,399,6
table,29,417,6
bottle,50,58,14
,23,392,17
ball,3,234,3
earphone,11,50,5
plants,20,496,17
watch,18,207,7
laptop,16,156,11
pant,41,81,9
ball,50,235,3
table,26,237,1
bottle,10,98,18
tshirt,27,132,18
plants,39,432,9
copy,32,93,18
bottle,1,273,10
,4,154,17
tshirt,45,242,14
laptop,11,152,8
rice,26,257,18
bulb,29,365,17
pipe,50,401,14
table,23,429,2
pen,49,236,19
pulse,41,173,8
books,8,201,16
bed,31,482,3
pencil,22,144,2
bed,46,116,4
pulse,26,400,8
chair,49,360,8
pen,32,148,12
slipper,17,131,6
plants,23,304,18
table,9,290,15
table,17,495,18
balloons,21,130,4
ball,25,415,9
table,27,389,8
balloons,29,72,1
plants,13,252,7
bulb,25,303,7
pant,34,462,17
wire,7,323,3
grapes,31,245,20
bulb,48,118,17
grapes,48,451,14
copy,41,361,1
mobile,35,404,12
tops,18,340,18
ball,38,332,18
grapes,35,452,2
ball,17,128,15
bulb,11,431,11
apple,32,336,15
tops,18,78,12
ball,47,443,4
tops,4,246,11
toothpaste,38,311,15
mobile,23,217,1
chair,6,181,20
chair,36,370,19
pipe,38,473,19
plants,47,301,10
,31,364,8
plants,2,325,5
balloons,7,149,5
table,50,302,11
slipper,3,326,5
shoes,33,153,3
balloons,12,126,11
tshirt,7,215,20
rice,21,371,14
bulb,7,136,2
books,28,140,6
books,6,241,11
bed,10,216,5
pulse,34,350,18
iron,14,405,18
chair,50,257,6
earphone,37,470,5
pencil,23,138,1
bulb,43,212,1
bulb,30,150,13
chair,47,454,20
chair,9,205,19
laptop,1,120,8
tops,19,51,14
pant,20,334,4
copy,5,284,15
pulse,30,499,5
shirt,20,459,16
frames,28,349,17
grapes,41,97,6
rice,50,381,16
chair,46,294,14
mango,36,448,16
tshirt,50,130,11
tshirt,25,166,3
wire,25,353,14
toothpaste,10,120,12
chair,34,144,1
pen,27,331,2
pencil,25,260,1
pant,6,95,10
rice,12,186,16
slipper,4,352,13
rice,25,351,12
laptop,15,201,6
copy,24,369,14
pen,45,192,4
tshirt,9,290,4
tshirt,14,50,17
pipe,42,395,17
bulb,48,93,14
bottle,5,71,10
iron,5,416,15
plants,22,300,12
plants,32,415,3
mobile,15,472,9
pant,35,282,5
books,35,286,7
balloons,18,344,5
,21,341,17
bed,38,378,9
iron,12,233,18
tops,40,470,15
books,6,274,7
shirt,17,89,12
balloons,36,284,2
pencil,45,485,12
apple,25,266,20
shirt,41,260,8
rice,47,161,1
slipper,4,313,11
plants,37,183,3
tshirt,36,150,20
slipper,3,223,17
pencil,46,202,20
pen,33,313,1
pen,10,285,16
books,31,106,16
,18,425,18
apple,3,431,8
mango,17,474,19
pant,18,396,15
ball,15,421,4
copy,8,268,2
balloons,10,329,14
shirt,15,52,15
tops,43,398,19
shoes,33,176,8
apple,34,351,10
slipper,24,80,13
pulse,48,403,7
balloons,18,81,19
grapes,18,158,15
pant,24,107,12
pulse,29,357,2
chair,8,88,6
balloons,32,454,18
frames,30,354,19
,39,425,6
frames,35,180,11
copy,50,277,3
,30,215,14
toothpaste,21,293,1
,34,383,20
iron,41,199,4
laptop,45,140,8
laptop,4,340,14
pulse,28,208,15
earphone,5,476,15
watch,35,430,20
shoes,50,382,8
tshirt,10,472,16
table,47,341,8
bottle,22,322,18
bed,2,452,16
slipper,40,201,17
bottle,20,68,10
pipe,27,145,1
mango,10,104,20
toothpaste,47,332,11
bulb,8,61,10
shirt,8,250,17
pant,46,83,20
,25,66,10
plants,10,392,15
slipper,33,118,19
pant,7,336,10
table,18,175,9
pipe,15,260,19
books,45,207,4
mobile,40,105,13
copy,24,129,13
bed,37,401,13
bottle,10,466,14
bulb,11,349,16
bed,26,298,16
mobile,31,148,10
toothpaste,22,307,10
plants,22,449,13
copy,14,135,10
iron,38,254,7
watch,33,231,5
pulse,13,373,1
iron,15,113,1
grapes,43,271,9
frames,49,190,18
bottle,44,484,6
shirt,4,430,13
plants,2,416,14
pencil,20,129,15
ball,37,104,9
bottle,8,331,3
pant,50,343,7
table,27,236,13
pant,35,173,9
laptop,12,109,20
,24,338,18
bed,34,185,10
toothpaste,47,396,19
bed,11,270,11
pencil,27,418,7
watch,28,494,17
iron,34,409,19
books,2,451,15
bed,12,160,14
balloons,21,383,11
shoes,44,420,5
iron,40,187,8
laptop,48,372,7
chair,4,405,12
,26,220,1
bottle,9,302,3
pen,26,461,2
shoes,32,74,12
mango,4,362,4
pipe,7,227,19
bottle,34,117,14
bulb,21,126,16
tshirt,26,78,4
pulse,24,66,6
tops,20,305,2
pant,23,480,8
bed,24,201,10
pen,23,80,17
wire,33,458,2
grapes,39,149,8
pen,49,289,9
copy,22,125,19
pant,12,411,3
iron,49,138,6
pulse,32,221,2
pipe,7,114,16
earphone,38,66,8
,18,460,18
laptop,11,152,12
toothpaste,27,87,2
chair,33,460,16
wire,26,420,20
frames,42,451,4
slipper,50,302,19
books,50,490,14
shoes,39,457,3
rice,1,151,18
,21,170,12
watch,16,419,19
wire,3,214,6
shoes,16,251,13
laptop,15,479,14
copy,34,304,8
watch,37,119,20
,38,469,16
books,46,433,14
tshirt,36,219,13
slipper,36,384,4
slipper,49,98,20
watch,25,214,7
bulb,43,499,13
shoes,13,360,6
pulse,10,478,5
wire,43,129,11
wire,23,333,9
books,22,248,14
rice,6,126,20
rice,26,436,10
bottle,4,393,13
plants,47,75,1
earphone,30,493,5
tops,9,60,4
pipe,11,301,13
pant,3,484,4
mango,22,190,18
table,37,430,5
pipe,16,473,1
wire,1,360,13
iron,15,465,16
shoes,10,490,13
earphone,1,82,13
laptop,24,227,10
bed,48,83,6
iron,38,255,19
copy,19,101,7
books,3,369,1
mango,31,490,16
toothpaste,50,494,19
pen,10,72,10
slipper,24,140,1
rice,37,405,1
pencil,19,333,6
apple,46,296,16
pipe,8,234,9
earphone,50,343,7
bulb,22,297,14
plants,10,212,9
pen,40,255,10
shirt,45,78,6
pant,7,253,9
watch,47,157,16
watch,15,77,8
earphone,32,316,8
apple,7,70,12
watch,13,136,18
pen,11,478,14
tshirt,14,309,14
shoes,5,406,18
frames,31,183,12
,8,192,18
books,2,232,5
pen,19,90,4
,24,453,19
pant,20,158,12
pen,38,305,4
wire,10,311,10
tops,23,364,9
bed,19,190,16
bed,11,459,14
watch,20,383,18
bulb,43,146,15
tops,31,332,12
pen,38,267,3
apple,27,298,2
toothpaste,33,239,6
toothpaste,23,173,16
plants,43,261,11
pen,32,88,19
books,39,217,14
shoes,36,145,6
mango,30,419,6
frames,4,410,17
bottle,40,372,17
mango,19,479,17
wire,7,427,7
toothpaste,10,126,19
tshirt,4,128,10
frames,27,435,9
apple,47,150,4
laptop,39,211,5
slipper,32,374,15
frames,17,68,5
books,10,281,17
bottle,19,62,12
ball,47,488,3
tops,44,367,13
,13,374,14
table,37,340,15
ball,14,148,6
slipper,11,400,6
balloons,33,296,15
mango,23,390,15
pen,2,362,11
wire,8,481,6
tshirt,35,490,7
books,45,344,20
shoes,4,188,14
wire,46,73,8
mobile,19,200,15
slipper,2,246,9
bulb,5,285,11
table,39,228,10
iron,38,404,11
shoes,10,222,3
table,6,145,6
wire,43,231,11
table,18,209,20
earphone,13,449,11
rice,44,183,6
toothpaste,18,409,2
tops,33,231,2
tops,6,328,19
pipe,18,469,4
wire,47,442,13
,42,122,10
balloons,44,359,14
mango,19,98,1
pant,2,480,17
tshirt,3,132,19
bottle,17,492,3
pipe,10,379,7
pulse,30,344,16
rice,29,401,16
wire,17,338,16
balloons,1,90,5
shoes,49,187,7
earphone,18,279,5
frames,47,495,14
chair,45,442,4
iron,12,437,11
apple,29,148,13
pant,20,262,4
bottle,49,498,5
chair,10,246,20
ball,42,97,10
balloons,6,355,6
toothpaste,13,248,13
plants,5,169,19
watch,20,435,20
earphone,14,50,2
toothpaste,27,255,3
rice,44,265,2
toothpaste,45,224,1
apple,13,361,11
mango,9,56,5
pipe,9,170,5
shoes,47,62,4
books,48,416,6
tops,27,500,4
pant,4,141,10
pen,23,204,8
tops,20,264,11
table,31,272,5
iron,25,480,19
iron,22,370,1
pulse,21,465,6
tops,19,179,4
pulse,25,219,9
chair,7,382,4
copy,1,369,7
tops,23,213,18
bulb,6,98,12
tops,13,320,8
laptop,3,119,8
plants,16,292,6
iron,15,140,10
shirt,34,315,6
tops,48,223,7
bed,12,170,4
shirt,32,351,7
mobile,24,350,1
bulb,12,360,1
books,49,184,4
laptop,50,137,16
tshirt,1,75,4
earphone,15,461,9
copy,48,211,1
rice,23,93,14
iron,1,401,14
bulb,24,171,14
plants,28,322,17
copy,19,210,13
toothpaste,7,120,13
pulse,12,141,10
slipper,48,410,13
watch,23,53,20
copy,2,355,1
apple,32,465,20
tops,23,130,4
tops,7,135,20
tshirt,26,460,16
mobile,2,214,7
bed,21,58,16
chair,7,436,16
shoes,5,266,12
table,21,151,8
rice,28,70,18
copy,20,121,2
pulse,7,331,19
toothpaste,35,237,4
,17,286,6
frames,29,137,3
copy,37,495,7
shoes,44,215,9
,23,276,3
iron,40,453,16
slipper,33,206,11
watch,45,338,16
rice,31,57,14
laptop,18,237,20
slipper,27,204,3
frames,19,303,10
,10,392,4
watch,50,273,8
slipper,36,340,20
pipe,45,339,5
,7,148,10
frames,27,389,20
copy,29,133,14
chair,49,392,13
pencil,28,131,6
tops,38,118,13
laptop,44,154,16
earphone,6,425,13
